"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","74.0625","23.8854999542236","139","30.233","12.166","0","3.05822361952081","0.216821361396759","16.0662411",
"1/2/2000","74.0625","23.8854999542236","139","29.467","12.058","0","2.86010046759666","0.231974645061479","16.070064984",
"1/3/2000","74.0625","23.8854999542236","139","29.986","10.613","0","1.96926344137763","0.253864009459932","16.283360088",
"1/4/2000","74.0625","23.8854999542236","139","29.017","8.70100000000002","0","1.99071717628224","0.258278439933804","16.348947336",
"1/5/2000","74.0625","23.8854999542236","139","29.601","8.678","0","1.55254191212532","0.303305652417978","16.27239546",
"1/6/2000","74.0625","23.8854999542236","139","29.283","8.81900000000002","0","2.01937190836293","0.270581089860209","16.37037738",
"1/7/2000","74.0625","23.8854999542236","139","29.894","9.86700000000002","0","2.05223030901179","0.266490288414848","16.24370634",
"1/8/2000","74.0625","23.8854999542236","139","31.444","8.81799999999998","0","1.90237949149066","0.305441562860896","16.458469848",
"1/9/2000","74.0625","23.8854999542236","139","32.095","8.49900000000002","0","1.88481621363514","0.269379266813069","16.4267982",
"1/10/2000","74.0625","23.8854999542236","139","32.817","12.171","0","2.29957993151364","0.326888146928715","16.307491824",
"1/11/2000","74.0625","23.8854999542236","139","33.421","10.192","0","2.53106183280855","0.304720254186281","16.567480728",
"1/12/2000","74.0625","23.8854999542236","139","31.133","11.749","0","3.19671692163652","0.351052598590349","16.373585664",
"1/13/2000","74.0625","23.8854999542236","139","28.602","10.825","0","2.64310845844379","0.420078344834334","16.36481592",
"1/14/2000","74.0625","23.8854999542236","139","26.434","7.51499999999999","0","2.08505172169876","0.301368612073888","16.854465708",
"1/15/2000","74.0625","23.8854999542236","139","24.93","9.26600000000002","0","4.14177593409743","0.140709106500759","17.28669114",
"1/16/2000","74.0625","23.8854999542236","139","25.036","8.28300000000002","0","5.86159448082701","0.197727374294411","17.210028492",
"1/17/2000","74.0625","23.8854999542236","139","27.343","9.46600000000001","0","5.49729914170877","0.180397766173837","16.9426755",
"1/18/2000","74.0625","23.8854999542236","139","31.051","12.072","0","3.40430895484063","0.251350783329417","16.73948862",
"1/19/2000","74.0625","23.8854999542236","139","33.053","12.223","0","2.92248028269764","0.255220077212665","17.066476728",
"1/20/2000","74.0625","23.8854999542236","139","31.709","10.093","0","2.81581574164919","0.155887830289535","17.238881664",
"1/21/2000","74.0625","23.8854999542236","139","29.392","9.44","0","3.07091953506898","0.407840451274059","16.958925828",
"1/22/2000","74.0625","23.8854999542236","139","29.454","11.507","0","3.14387260503722","0.552354164874436","17.063439948",
"1/23/2000","74.0625","23.8854999542236","139","30.782","10.399","0","0.992907780109153","0.53330858665367","17.04239694",
"1/24/2000","74.0625","23.8854999542236","139","30.177","13.185","0","2.35786481130984","0.382201582586772","17.394251652",
"1/25/2000","74.0625","23.8854999542236","139","32.148","11.431","0","2.69153377561648","0.348608928964576","17.411401908",
"1/26/2000","74.0625","23.8854999542236","139","31.519","11.711","0","2.65031656030877","0.31007134746311","17.594379432",
"1/27/2000","74.0625","23.8854999542236","139","28.535","13.749","0","5.14472217890923","0.287000078127698","17.852563152",
"1/28/2000","74.0625","23.8854999542236","139","27.543","11.314","0","5.041883302803","0.248149633546356","18.39960144",
"1/29/2000","74.0625","23.8854999542236","139","29.377","9.21100000000001","0","2.65917463930732","0.237784010942702","18.5136741",
"1/30/2000","74.0625","23.8854999542236","139","32.319","10.007","0","2.40935107913339","0.19445677767306","18.669996972",
"1/31/2000","74.0625","23.8854999542236","139","31.41","10.01","0","4.02339515712339","0.210410480325669","18.61751628",
"2/1/2000","74.0625","23.8854999542236","139","28.755","12.648","0","3.18678279635995","0.525793701355428","17.376472764",
"2/2/2000","74.0625","23.8854999542236","139","29.142","9.56700000000001","0","2.26369327567552","0.43850454914252","18.164077956",
"2/3/2000","74.0625","23.8854999542236","139","29.732","10.727","0","2.91489195887848","0.54087689406226","18.06120018",
"2/4/2000","74.0625","23.8854999542236","139","29.494","11.069","0","3.65403766209049","0.502119087148692","17.979078132",
"2/5/2000","74.0625","23.8854999542236","139","27.374","14.05","0.5870820168","3.48648409990141","0.440042549437515","18.46034766",
"2/6/2000","74.0625","23.8854999542236","139","26.203","9.44499999999999","0","3.13512320136153","0.388823313949095","18.90162846",
"2/7/2000","74.0625","23.8854999542236","139","27.88","10.665","0","2.94651703370048","0.28806063181248","19.134510588",
