"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","74.375","24.1977005004883","356","28.889","11.271","0","2.92315728564223","0.205971767259072","16.19657028",
"1/2/2000","74.375","24.1977005004883","356","28.233","10.779","0","2.6869701347209","0.243859333976466","16.144536168",
"1/3/2000","74.375","24.1977005004883","356","28.572","8.29500000000002","0","1.8652183189113","0.227865420450968","16.299956268",
"1/4/2000","74.375","24.1977005004883","356","27.7","7.92399999999998","0","2.27084811315596","0.216890181016467","16.36272972",
"1/5/2000","74.375","24.1977005004883","356","27.627","7.846","0","1.73358412335818","0.276564606884676","16.282968912",
"1/6/2000","74.375","24.1977005004883","356","27.794","7.37799999999999","0","2.05891395117027","0.250025399365515","16.42241358",
"1/7/2000","74.375","24.1977005004883","356","29.017","9.39699999999999","0","2.38710475320664","0.218947480489481","16.2433692",
"1/8/2000","74.375","24.1977005004883","356","30.474","9.065","0","2.31499822704191","0.328923669980537","16.461502956",
"1/9/2000","74.375","24.1977005004883","356","31.197","8.49900000000002","0","2.3792251437366","0.274367599624348","16.05268278",
"1/10/2000","74.375","24.1977005004883","356","31.815","11.493","0","2.67947293524715","0.32440306266499","16.208660088",
"1/11/2000","74.375","24.1977005004883","356","32.036","10.844","0","2.97603284055783","0.244032151473994","16.644093768",
"1/12/2000","74.375","24.1977005004883","356","29.708","11.37","0","3.6028236645187","0.312206150277838","16.4445732",
"1/13/2000","74.375","24.1977005004883","356","27.309","10.95","0","2.88795823372744","0.404988683437896","16.40509182",
"1/14/2000","74.375","24.1977005004883","356","24.844","7.20299999999997","0","2.21386423925848","0.281446087323882","16.89969096",
"1/15/2000","74.375","24.1977005004883","356","23.399","8.10399999999999","0","4.25726945424715","0.14730084739792","17.29867824",
"1/16/2000","74.375","24.1977005004883","356","23.128","7.04700000000003","0","5.78419404555012","0.20945512379748","17.251427016",
"1/17/2000","74.375","24.1977005004883","356","25.45","7.76100000000002","0","5.13311333332348","0.185580893700661","17.057585412",
"1/18/2000","74.375","24.1977005004883","356","29.729","10.544","0","3.13589183886207","0.236357924694947","16.832081016",
"1/19/2000","74.375","24.1977005004883","356","31.951","10.014","0","2.86620917107241","0.255644070059866","17.106353388",
"1/20/2000","74.375","24.1977005004883","356","30.488","9.26100000000002","0","2.84336698433164","0.153344158744728","17.228191212",
"1/21/2000","74.375","24.1977005004883","356","28.707","9.24799999999999","0","3.11112061751583","0.336466650983013","17.088521076",
"1/22/2000","74.375","24.1977005004883","356","28.254","11.353","0","3.18144768429108","0.544496349916499","17.177288976",
"1/23/2000","74.375","24.1977005004883","356","30.02","11.51","0","1.19859347424814","0.473053232536298","17.13875256",
"1/24/2000","74.375","24.1977005004883","356","29.042","12.429","0","2.91585870022264","0.334601329055335","17.402283612",
"1/25/2000","74.375","24.1977005004883","356","30.965","11.773","0","3.13006690493389","0.306420837342989","17.450269632",
"1/26/2000","74.375","24.1977005004883","356","30.148","12.096","0","2.94007657943647","0.280203488273066","17.678361672",
"1/27/2000","74.375","24.1977005004883","356","27.032","12.379","0","5.29424190149639","0.316915800723018","17.91506124",
"1/28/2000","74.375","24.1977005004883","356","25.758","9.76499999999999","0","4.87344197131629","0.27440683621421","18.506138508",
"1/29/2000","74.375","24.1977005004883","356","28.157","8.618","0","2.56096154762184","0.203537597669284","18.52728498",
"1/30/2000","74.375","24.1977005004883","356","31.203","9.85300000000001","0","2.58646426540552","0.155651580908625","18.676855152",
"1/31/2000","74.375","24.1977005004883","356","30.404","9.42200000000003","0","4.46551636043638","0.168207543709889","18.6863634",
"2/1/2000","74.375","24.1977005004883","356","27.831","11.334","0","3.14722076408692","0.488805524814359","17.956798272",
"2/2/2000","74.375","24.1977005004883","356","28.447","10.464","0","2.82329375516065","0.299391103824609","18.393354252",
"2/3/2000","74.375","24.1977005004883","356","29.132","10.883","0","3.28494905415938","0.496320281022562","18.1773009",
"2/4/2000","74.375","24.1977005004883","356","28.72","10.889","0","3.93177189166586","0.480890694830085","18.112277052",
"2/5/2000","74.375","24.1977005004883","356","26.042","13.71","0.7501599936","3.30196215351948","0.471415661055095","18.45460872",
"2/6/2000","74.375","24.1977005004883","356","24.715","8.637","0","3.23950634112584","0.425713050804262","18.92761992",
"2/7/2000","74.375","24.1977005004883","356","26.86","9.59699999999998","0","2.84125709760193","0.301272559999384","19.220282532",
"2/8/2000","74.375","24.1977005004883","356","28.132","9.97699999999998","0","2.26230947110252","0.240896615984131","19.34763876",
"2/9/2000","74.375","24.1977005004883","356","27.567","10.168","0","2.8165374633568","0.238855300201571","19.31715198",
"2/10/2000","74.375","24.1977005004883","356","28.348","10.173","0","4.25647527971484","0.252460147129471","19.213252992",
"2/11/2000","74.375","24.1977005004883","356","25.922","10.699","0","3.04615065208477","0.437758951494689","19.5410835",
"2/12/2000","74.375","24.1977005004883","356","24.81","8.43000000000001","0","2.25743792281784","0.26456279208786","20.0302335",
"2/13/2000","74.375","24.1977005004883","356","25.665","8.91800000000001","0","3.71377524008794","0.235843167921981","19.98349092",
"2/14/2000","74.375","24.1977005004883","356","25.404","9.31999999999999","0","4.86339310642516","0.233786211835584","20.22958224",
