"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","75.625","22.6366004943848","558","27.243","11.594","0","2.89885804270551","0.266441222636394","16.664847768",
"1/2/2000","75.625","22.6366004943848","558","26.573","11.389","0","2.87427298517412","0.255922405281002","16.84124532",
"1/3/2000","75.625","22.6366004943848","558","27.161","9.84899999999999","0","2.06007124856307","0.267767823525665","17.009548956",
"1/4/2000","75.625","22.6366004943848","558","26.067","9.726","0","2.46083976970689","0.253582196304139","17.057307132",
"1/5/2000","75.625","22.6366004943848","558","26.267","10.455","0","2.47031838216464","0.279813902064826","17.0125299",
"1/6/2000","75.625","22.6366004943848","558","26.585","8.80599999999998","0","1.87158293456424","0.302252886810006","17.19804798",
"1/7/2000","75.625","22.6366004943848","558","26.343","6.80799999999999","0","1.54465868821965","0.343756610874467","17.041446792",
"1/8/2000","75.625","22.6366004943848","558","27.734","7.19799999999998","0","1.87989004941597","0.31430744855644","17.144661276",
"1/9/2000","75.625","22.6366004943848","558","29.439","8.87099999999998","0","2.15018309264567","0.331569459913271","17.207655768",
"1/10/2000","75.625","22.6366004943848","558","30.456","9.19600000000003","0","2.09107806979641","0.362353490068625","17.2403415",
"1/11/2000","75.625","22.6366004943848","558","30.495","10.708","0","2.94570339144877","0.279628415897066","16.93389186",
"1/12/2000","75.625","22.6366004943848","558","28.362","16.563","0","2.3634058506634","0.341308061540896","12.469046976",
"1/13/2000","75.625","22.6366004943848","558","27.181","12.215","0","3.30579484703253","0.351945374993484","17.151297048",
"1/14/2000","75.625","22.6366004943848","558","26.303","10.271","0","2.87707772599199","0.312521138022616","17.432434332",
"1/15/2000","75.625","22.6366004943848","558","25.196","10.606","0","3.13726129064267","0.250264405734993","17.5421232",
"1/16/2000","75.625","22.6366004943848","558","24.812","10.051","0","4.82534509708252","0.364849770978762","17.288890236",
"1/17/2000","75.625","22.6366004943848","558","25.615","11.884","0","4.54195424649898","0.308326048186799","16.958527884",
"1/18/2000","75.625","22.6366004943848","558","29.201","12.662","0","3.0052939642395","0.328676745136221","17.210027736",
"1/19/2000","75.625","22.6366004943848","558","30.334","11.832","0","2.75205152708655","0.343360258095943","17.5700223",
"1/20/2000","75.625","22.6366004943848","558","29.838","12.265","0","3.11947287827983","0.201300341452625","18.033749856",
"1/21/2000","75.625","22.6366004943848","558","27.726","9.34399999999999","0","3.50129275826362","0.266489972711499","18.116439516",
"1/22/2000","75.625","22.6366004943848","558","27.831","12.331","0","3.29264200346607","0.51807184448701","17.786695284",
"1/23/2000","75.625","22.6366004943848","558","28.522","13.545","0","1.68308070291695","0.49522906729229","17.73956286",
"1/24/2000","75.625","22.6366004943848","558","27.263","13.183","0","2.43739025444687","0.449462421770662","17.934858432",
"1/25/2000","75.625","22.6366004943848","558","28.93","12.242","0","3.05293117327325","0.31927806398692","18.12892266",
"1/26/2000","75.625","22.6366004943848","558","29.615","10.18","0","2.34721230687304","0.316457096533172","18.210207312",
"1/27/2000","75.625","22.6366004943848","558","27.713","13.553","0","2.93262318712834","0.28867716966414","18.407979972",
"1/28/2000","75.625","22.6366004943848","558","26.275","10.63","0","4.39801580379021","0.287751325104596","18.859387248",
"1/29/2000","75.625","22.6366004943848","558","27.177","9.452","0","2.70355856222944","0.20725185477411","19.234746648",
"1/30/2000","75.625","22.6366004943848","558","29.233","10.387","0","2.41255172937467","0.166851706202073","19.33064658",
"1/31/2000","75.625","22.6366004943848","558","31.021","11.268","0","3.97174269823756","0.169963235377535","19.223604756",
"2/1/2000","75.625","22.6366004943848","558","27.057","12.797","0","4.12070381396441","0.412921170872203","18.541513116",
"2/2/2000","75.625","22.6366004943848","558","27.574","10.962","0","2.52811896855386","0.474240240526408","18.740921832",
"2/3/2000","75.625","22.6366004943848","558","28.048","11.898","0","2.77824506479224","0.503475669391768","18.87457158",
"2/4/2000","75.625","22.6366004943848","558","28.606","11.981","0","3.40154552358458","0.513257023456962","18.77748822",
"2/5/2000","75.625","22.6366004943848","558","25.419","13.658","0","4.05156121584584","0.534823684907739","16.1820621",
"2/6/2000","75.625","22.6366004943848","558","25.828","9.81799999999998","0","2.96568100813373","0.284603477042155","19.7400933",
"2/7/2000","75.625","22.6366004943848","558","25.802","10.39","0","3.08753751815276","0.295322284470943","19.76574816",
"2/8/2000","75.625","22.6366004943848","558","27.703","10.545","0","2.28357688071754","0.267542632956744","19.80776322",
"2/9/2000","75.625","22.6366004943848","558","26.341","11.176","0","3.10712684200375","0.203724846013399","20.044855908",
"2/10/2000","75.625","22.6366004943848","558","28.404","10.877","0","3.88172734709323","0.218734693037882","20.1067857",
"2/11/2000","75.625","22.6366004943848","558","25.325","12.281","0","4.09311029892605","0.361170666379423","20.045308932",
"2/12/2000","75.625","22.6366004943848","558","25.089","9.702","0","2.40514135100717","0.257588201618262","20.455260192",
"2/13/2000","75.625","22.6366004943848","558","24.798","10.306","0","3.63226098185968","0.318191990413316","15.551665668",
"2/14/2000","75.625","22.6366004943848","558","26.189","10.878","0","4.20145004046632","0.267457375976587","20.52585432",
"2/15/2000","75.625","22.6366004943848","558","28.725","10.899","0","3.3037912478775","0.292324741189671","20.10943512",
"2/16/2000","75.625","22.6366004943848","558","31.07","11.7","0","2.69404841883842","0.290899089781973","20.579906952",
"2/17/2000","75.625","22.6366004943848","558","27.638","12.398","0","2.88733539591231","0.145295581319811","21.3667848",
"2/18/2000","75.625","22.6366004943848","558","29.403","11.264","0","2.35479916419768","0.114601333844897","21.49019856",
"2/19/2000","75.625","22.6366004943848","558","28.874","10.9","0","3.0667249933301","0.133995151984643","21.40756776",
"2/20/2000","75.625","22.6366004943848","558","29.081","12.439","0","3.00036262515276","0.199031998090703","21.14673876",
"2/21/2000","75.625","22.6366004943848","558","29.083","12.52","0","2.65105815466901","0.255930820273725","21.03744114",
"2/22/2000","75.625","22.6366004943848","558","30.213","13.821","0","2.96657140021391","0.328963827551016","21.017074932",
"2/23/2000","75.625","22.6366004943848","558","29.141","17.842","0","4.62368683464324","0.37043497165207","17.062372548",
