"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/22/2000","85.9375","24.8222007751465","113","27.046","9.637","0","2.78704462105212","0.394100966589179","17.027883",
"1/23/2000","85.9375","24.8222007751465","113","27.022","9.44499999999999","0","2.20518885363703","0.500047484522051","17.0477424",
"1/24/2000","85.9375","24.8222007751465","113","25.666","9.315","0","2.13618447545994","0.470263155862863","17.3241",
"1/25/2000","85.9375","24.8222007751465","113","25.477","8.73099999999999","0","2.12492245847629","0.481632039804038","17.59876812",
"1/26/2000","85.9375","24.8222007751465","113","26.629","5.90499999999997","0","1.07825023118929","0.53313668163214","17.74062828",
"1/27/2000","85.9375","24.8222007751465","113","27.497","8.93400000000003","0","1.86451024703889","0.487333370339737","17.58667752",
"1/28/2000","85.9375","24.8222007751465","113","27.365","8.97399999999999","0","1.77677228876573","0.453987606721237","17.47046304",
"1/29/2000","85.9375","24.8222007751465","113","25.419","12.325","0","3.43952078268104","0.463224036204135","16.60274928",
"1/30/2000","85.9375","24.8222007751465","113","25.278","9.60199999999998","0","2.22150538700359","0.39756868610058","18.019917",
"1/31/2000","85.9375","24.8222007751465","113","27.195","9.04500000000002","0","2.79603352134582","0.353181097059128","18.04938768",
"2/1/2000","85.9375","24.8222007751465","113","29.438","12.873","0.144195696","5.30983875536355","0.399775386515957","17.31110652",
"2/2/2000","85.9375","24.8222007751465","113","26.42","13.804","1.345825512","4.71852685154569","0.617205281994754","17.41111668",
"2/3/2000","85.9375","24.8222007751465","113","26.937","9.07499999999999","0","2.36555508773508","0.603839499927026","17.95983552",
"2/4/2000","85.9375","24.8222007751465","113","28.302","9.774","0","2.16481307093634","0.458077437457171","18.27045072",
"2/5/2000","85.9375","24.8222007751465","113","26.819","14.692","0.1201629096","4.50204261757128","0.591975553584492","6.78988062",
"2/6/2000","85.9375","24.8222007751465","113","20.629","16.396","4.061507004","3.35445354851319","0.860590943424245","3.2992317",
"2/7/2000","85.9375","24.8222007751465","113","24.905","12.189","0.2162933064","1.95049030608245","0.723746297211087","16.31272761",
"2/8/2000","85.9375","24.8222007751465","113","25.699","9.767","0","1.77079983283809","0.554975176748586","18.56671983",
"2/9/2000","85.9375","24.8222007751465","113","27.024","9.63999999999999","0","2.10920624622317","0.343900805029043","18.84245517",
"2/10/2000","85.9375","24.8222007751465","113","26.678","8.67599999999999","0","1.57975219641988","0.347021033100639","19.45129932",
"2/11/2000","85.9375","24.8222007751465","113","24.691","12.848","0.0034332264","3.80768046117939","0.656948106201398","7.50397572",
"2/12/2000","85.9375","24.8222007751465","113","25.04","14.577","1.613616804","2.48927970325032","0.747640097751101","11.73144915",
"2/13/2000","85.9375","24.8222007751465","113","26.977","11.851","0","1.8583139541769","0.65919916096993","16.0600446",
"2/14/2000","85.9375","24.8222007751465","113","27.029","12.579","0","3.34935215689679","0.418239450382894","19.48584672",
"2/15/2000","85.9375","24.8222007751465","113","26.593","10.403","0","3.27552343558678","0.280309191262974","20.33471025",
"2/16/2000","85.9375","24.8222007751465","113","27.451","8.077","0","2.10140487709762","0.33536661964169","20.04766992",
"2/17/2000","85.9375","24.8222007751465","113","28.517","9.892","0","2.4543187563074","0.357983550037579","20.18586672",
"2/18/2000","85.9375","24.8222007751465","113","27.938","10.809","0","3.17866169136935","0.220753049470384","20.67192783",
"2/19/2000","85.9375","24.8222007751465","113","28.047","9.16399999999999","0","1.95601470594059","0.207823595219979","20.75551812",
"2/20/2000","85.9375","24.8222007751465","113","28.196","8.59399999999999","0","2.40638918005763","0.205934323907374","20.9116035",
"2/21/2000","85.9375","24.8222007751465","113","27.286","10.902","0","1.85426448182862","0.312156916435384","15.816378888",
"2/22/2000","85.9375","24.8222007751465","113","29.256","11.254","0","2.68419532195706","0.485817479401618","20.51544555",
"2/23/2000","85.9375","24.8222007751465","113","29.101","9.863","0","2.7762031123733","0.278189261277485","20.85441048",
"2/24/2000","85.9375","24.8222007751465","113","27.974","11.453","0","3.88420043429092","0.142179110325014","21.97704492",
"2/25/2000","85.9375","24.8222007751465","113","27.871","11.24","0","3.63293235611296","0.159678940057975","21.75986268",
"2/26/2000","85.9375","24.8222007751465","113","28.341","12.286","0","3.64458474811252","0.158158701179315","21.1374027",
"2/27/2000","85.9375","24.8222007751465","113","28.223","11.078","0","2.72122814504535","0.204866508492456","22.061535768",
"2/28/2000","85.9375","24.8222007751465","113","28.772","9.59500000000003","0","2.79690798688132","0.195441515562945","22.055848938",
"2/29/2000","85.9375","24.8222007751465","113","29.92","12.133","0","2.51740639072899","0.208411512815794","21.961407636",
"3/1/2000","85.9375","24.8222007751465","113","32.307","14.109","0","2.98707050770667","0.232259969474201","21.60472275",
"3/2/2000","85.9375","24.8222007751465","113","31.537","17.466","0","3.37980653008396","0.312169945684714","19.135184238",
"3/3/2000","85.9375","24.8222007751465","113","33.16","13.329","0","2.45711723487521","0.33307227215999","22.084476588",
"3/4/2000","85.9375","24.8222007751465","113","34.662","15.406","0","2.28244185766019","0.24936125783603","22.220662752",
"3/5/2000","85.9375","24.8222007751465","113","36.171","16.298","0","2.08720918976676","0.278838131754776","22.043191896",
"3/6/2000","85.9375","24.8222007751465","113","34.181","15.561","0","2.5289140907106","0.255189308709159","22.743676764",
"3/7/2000","85.9375","24.8222007751465","113","37.119","14.709","0","1.58363945069854","0.172295024397152","22.5925263",
"3/8/2000","85.9375","24.8222007751465","113","34.102","18.334","0","3.56702161544158","0.175422591382061","22.79384712",
"3/9/2000","85.9375","24.8222007751465","113","30.708","16.323","0","4.81831816005429","0.123647926364388","23.874642108",
"3/10/2000","85.9375","24.8222007751465","113","31.561","14.804","0","4.09062700972334","0.110799059034669","23.809216392",
"3/11/2000","85.9375","24.8222007751465","113","36.441","14.023","0","2.14770526056583","0.108099060494156","23.906362932",
"3/12/2000","85.9375","24.8222007751465","113","35.242","15.675","0","3.39511007816435","0.184333232825147","23.37120198",
"3/13/2000","85.9375","24.8222007751465","113","35.049","17.127","0","3.56980602766149","0.353873975414245","23.03189802",
"3/14/2000","85.9375","24.8222007751465","113","33.318","18.441","0","3.81681915311025","0.4775162821359","22.957533936",
"3/15/2000","85.9375","24.8222007751465","113","31.751","15.806","0","3.2323517385036","0.305098967063031","23.825641356",
"3/16/2000","85.9375","24.8222007751465","113","32.441","15.271","0","3.90102952453199","0.108674479376553","24.85344618",
"3/17/2000","85.9375","24.8222007751465","113","33.792","15.757","0","3.36576642303983","0.107222231746027","24.619100436",
"3/18/2000","85.9375","24.8222007751465","113","36.337","14.376","0","1.81617808284471","0.14247121700922","24.422793588",
"3/19/2000","85.9375","24.8222007751465","113","34.472","15.77","0","2.72153035262981","0.151061202586833","24.40788138",
"3/20/2000","85.9375","24.8222007751465","113","34.111","15.803","0","3.19835491832926","0.105539859275276","25.245664668",
"3/21/2000","85.9375","24.8222007751465","113","35.483","13.503","0","2.10618756948424","0.0907427175416731","25.31969622",
"3/22/2000","85.9375","24.8222007751465","113","38.776","15.621","0","2.39912404369449","0.10570045873393","24.588059364",
"3/23/2000","85.9375","24.8222007751465","113","31.844","20.522","0.1407621816","3.18076216429298","0.255157206129332","9.659421072",
"3/24/2000","85.9375","24.8222007751465","113","35.373","17.781","0","1.92956217457652","0.304621298439031","19.493158032",
"3/25/2000","85.9375","24.8222007751465","113","35.095","17.353","0","2.49367699680586","0.176410446091305","24.914874222",
"3/26/2000","85.9375","24.8222007751465","113","36.578","16.338","0","1.63760202548385","0.153486721151845","25.3140156",
"3/27/2000","85.9375","24.8222007751465","113","38.059","17.332","0","1.65091010004387","0.163186094733725","22.827430512",
"3/28/2000","85.9375","24.8222007751465","113","36.385","19.596","0","2.56715172896748","0.194442342868946","25.499403108",
"3/29/2000","85.9375","24.8222007751465","113","37.921","16.632","0","1.6107582663675","0.118887414058894","25.765552512",
"3/30/2000","85.9375","24.8222007751465","113","38.325","16.996","0","2.29359813904045","0.124968552509976","25.934897988",
"3/31/2000","85.9375","24.8222007751465","113","40.942","22.001","0","3.16370533918041","0.102183485074464","26.26527636",
"4/1/2000","85.9375","24.8222007751465","113","41.141","20.733","0","3.33082127003723","0.0925640515946582","26.3761821",
"4/2/2000","85.9375","24.8222007751465","113","41.266","24.394","0","4.88379997742571","0.111758212489855","26.2088586",
"4/3/2000","85.9375","24.8222007751465","113","40.639","21.826","0","4.10834318803194","0.0887550707678813","26.691019488",
"4/4/2000","85.9375","24.8222007751465","113","40.491","21.333","0","3.67024117009588","0.084978858083697","26.880029208",
"4/5/2000","85.9375","24.8222007751465","113","40.976","21.659","0","3.67932263075083","0.0784748403801449","26.85542058",
"4/6/2000","85.9375","24.8222007751465","113","41.254","20.622","0","3.3725746708239","0.0694238616076265","27.22921686",
"4/7/2000","85.9375","24.8222007751465","113","40.73","19.516","0","2.93211499344867","0.0475373910782184","27.422639028",
"4/8/2000","85.9375","24.8222007751465","113","42.149","21.612","0","3.72809834679807","0.0621346435044693","27.400401396",
"4/9/2000","85.9375","24.8222007751465","113","41.504","19.044","0","2.76249385751099","0.0731313415670151","27.206721144",
"4/10/2000","85.9375","24.8222007751465","113","39.925","21.931","0","3.79610395707879","0.0829232894644176","27.218066652",
"4/11/2000","85.9375","24.8222007751465","113","42.156","19.368","0","2.15086493942286","0.0833820575674151","27.1027431",
"4/12/2000","85.9375","24.8222007751465","113","39.874","22.456","0","2.40340603924411","0.195743576068411","26.497173708",
"4/13/2000","85.9375","24.8222007751465","113","41.614","24.127","0","2.90407968736597","0.268546626187034","26.688547152",
"4/14/2000","85.9375","24.8222007751465","113","41.61","22.436","0","2.79987375320936","0.185071863762972","27.083344896",
"4/15/2000","85.9375","24.8222007751465","113","41.128","25.609","0","4.14221566711147","0.377304515079834","25.549761312",
"4/16/2000","85.9375","24.8222007751465","113","39.954","25.723","0","2.54454985905389","0.301942939298066","26.170030728",
"4/17/2000","85.9375","24.8222007751465","113","41.574","24.952","0","3.01960650654138","0.196863854826946","26.926643664",
"4/18/2000","85.9375","24.8222007751465","113","41.301","22.102","0","2.88990854486131","0.233291905219321","27.123449832",
"4/19/2000","85.9375","24.8222007751465","113","42.643","22.673","0","3.04501362592569","0.228299632248958","26.907345468",
"4/20/2000","85.9375","24.8222007751465","113","43.317","24.604","0","2.79290148750393","0.238523987874048","26.919292824",
"4/21/2000","85.9375","24.8222007751465","113","45.495","25.194","0","2.67236600334603","0.213665228743317","26.939069352",
"4/22/2000","85.9375","24.8222007751465","113","43.32","26.087","0","3.06244306426137","0.274938507005376","26.938871712",
"4/23/2000","85.9375","24.8222007751465","113","42.88","24.721","0","2.71471168019813","0.18417128376851","21.184867476",
"4/24/2000","85.9375","24.8222007751465","113","41.132","29.885","0","5.3160739692878","0.227728138147792","25.861292352",
"4/25/2000","85.9375","24.8222007751465","113","44.367","25.57","0","4.5864558869565","0.351854285191266","24.524432838",
"4/26/2000","85.9375","24.8222007751465","113","42.01","23.618","0","4.57672605068788","0.451377904859272","26.955496458",
"4/27/2000","85.9375","24.8222007751465","113","40.728","23.812","0","4.23098779653053","0.496837438371998","26.21329128",
"4/28/2000","85.9375","24.8222007751465","113","43.352","25.296","0","2.97872893166957","0.429766053970064","25.23055239",
"4/29/2000","85.9375","24.8222007751465","113","45.261","25.477","0","3.46626224549765","0.392332336308476","26.099313732",
"4/30/2000","85.9375","24.8222007751465","113","43.501","26.162","0","3.15435146338852","0.361787581568877","27.700933644",
"5/1/2000","85.9375","24.8222007751465","113","43.986","24.641","0","2.91792290434047","0.176403726032055","28.462514652",
"5/2/2000","85.9375","24.8222007751465","113","41.916","24.092","0","3.87587708788675","0.330202748915756","27.620370468",
"5/3/2000","85.9375","24.8222007751465","113","38.202","25.428","0","4.93671919333425","0.512613541117077","25.6444272",
"5/4/2000","85.9375","24.8222007751465","113","38.387","25.338","0.1029968064","3.81075366337507","0.501955733450202","23.658630552",
"5/5/2000","85.9375","24.8222007751465","113","39.257","25.145","0","3.03746190666765","0.32661582948091","27.77856354",
"5/6/2000","85.9375","24.8222007751465","113","40.097","26.218","0","3.28969111109741","0.323372904931548","27.2302947",
"5/7/2000","85.9375","24.8222007751465","113","41.344","24.977","0","1.92149668260021","0.327242473654988","20.328019668",
"5/8/2000","85.9375","24.8222007751465","113","44.017","26.616","0","2.06572153400358","0.310442695569729","20.68514973",
"5/9/2000","85.9375","24.8222007751465","113","44.506","26.398","0","1.59442961134432","0.22457273719875","28.024473222",
"5/10/2000","85.9375","24.8222007751465","113","45.078","27.708","0","1.6357303522341","0.187509661452515","27.671016114",
"5/11/2000","85.9375","24.8222007751465","113","43.487","28.617","0","1.72872396144094","0.196360525598697","25.007616198",
"5/12/2000","85.9375","24.8222007751465","113","44.174","29.232","0","1.58272537865884","0.231976564168079","25.763174748",
"5/13/2000","85.9375","24.8222007751465","113","44.516","29.701","0","2.64846291221973","0.267891703090661","22.115744028",
"5/14/2000","85.9375","24.8222007751465","113","44.219","31.7","0","2.46546937934323","0.192816181529932","25.670030652",
"5/15/2000","85.9375","24.8222007751465","113","42.701","30.068","0","2.62550264504704","0.248056656127289","18.727981218",
"5/16/2000","85.9375","24.8222007751465","113","41.394","28.348","2.2213012392","1.70577820654005","0.364235370314373","15.637723002",
"5/17/2000","85.9375","24.8222007751465","113","44.394","29.075","0.0034332264","2.3670302712116","0.277083493589733","27.84843171",
"5/18/2000","85.9375","24.8222007751465","113","44.807","28.723","0","2.29474701615746","0.218824497343426","27.980153964",
"5/19/2000","85.9375","24.8222007751465","113","44.307","29.878","0.906372","2.49992758549163","0.297755102685485","20.987324136",
"5/20/2000","85.9375","24.8222007751465","113","43.446","26.886","7.5462326784","3.44177183334562","0.524482644222405","20.046541572",
"5/21/2000","85.9375","24.8222007751465","113","38.488","27.109","3.546521964","3.23325509220897","0.527140003401136","15.720633432",
"5/22/2000","85.9375","24.8222007751465","113","30.998","25.84","0.642013596","2.41223400966224","0.631553524070458","5.92886583",
"5/23/2000","85.9375","24.8222007751465","113","36.139","25.036","0.36392238","2.70263704704508","0.607895684405339","17.525417868",
"5/24/2000","85.9375","24.8222007751465","113","40.885","25.224","0.068664564","2.06443824136431","0.494053231548804","25.279988958",
"5/25/2000","85.9375","24.8222007751465","113","42.079","28.703","0.08926398","2.79805097371741","0.393667889815871","23.697288306",
"5/26/2000","85.9375","24.8222007751465","113","41.09","30.25","0","3.38971231363362","0.382295953441641","26.59083714",
"5/27/2000","85.9375","24.8222007751465","113","43.441","27.902","0","3.47993807840026","0.402726797228973","26.2684872",
"5/28/2000","85.9375","24.8222007751465","113","45.069","28.416","0","4.07459928479182","0.417924529687375","27.125731152",
"5/29/2000","85.9375","24.8222007751465","113","44.906","28.683","0","4.64934791347377","0.460966365125379","28.1236005",
"5/30/2000","85.9375","24.8222007751465","113","40.802","26.592","0.0446319504","4.41633370556581","0.537073970272708","24.227772552",
"5/31/2000","85.9375","24.8222007751465","113","41.788","27.883","0.58364856","2.99593936624823","0.436715392799924","24.9693777",
"6/1/2000","85.9375","24.8222007751465","113","41.091","28.92","0","2.50244984477442","0.392153235714884","21.913590348",
"6/2/2000","85.9375","24.8222007751465","113","40.137","28.434","0.144195624","2.56928322839016","0.389042325156463","14.587585668",
"6/3/2000","85.9375","24.8222007751465","113","39.81","28.527","0.11329632","2.662687010934","0.431959070860136","19.505705544",
"6/4/2000","85.9375","24.8222007751465","113","41.273","29.122","0.05149836","2.69931278798132","0.416388910744871","23.245539768",
"6/5/2000","85.9375","24.8222007751465","113","38.397","28.428","0.3158568936","3.31741249147422","0.498945119013546","11.187620352",
"6/6/2000","85.9375","24.8222007751465","113","33.602","27.801","0.762176304","6.5384580952463","0.629187905486383","15.800910408",
"6/7/2000","85.9375","24.8222007751465","113","35.899","26.857","4.815103392","5.62656711146042","0.67158255772147","23.96593224",
"6/8/2000","85.9375","24.8222007751465","113","38.661","27.071","3.92761332","2.1465569454045","0.594201332233886","12.908420982",
"6/9/2000","85.9375","24.8222007751465","113","34.711","27.923","6.3240071184","2.06022384236871","0.646893968317955","8.524854576",
"6/10/2000","85.9375","24.8222007751465","113","37.448","27.552","4.056360084","2.02935052658811","0.57910385168247","23.34695346",
"6/11/2000","85.9375","24.8222007751465","113","37.24","27.645","3.6014498712","2.82240053490298","0.542553923408997","24.953346648",
"6/12/2000","85.9375","24.8222007751465","113","41.328","26.569","0","2.2508138006702","0.422127948519958","28.217323152",
"6/13/2000","85.9375","24.8222007751465","113","41.976","29.249","0","2.00934925342433","0.318286688165779","22.379682312",
"6/14/2000","85.9375","24.8222007751465","113","42.737","28.482","0.82397448","1.82632415560885","0.305646340897891","24.790561632",
"6/15/2000","85.9375","24.8222007751465","113","37.626","29.154","2.176666272","1.61409623617422","0.4550308803652","17.731744056",
"6/16/2000","85.9375","24.8222007751465","113","38.099","27.3","2.7912161664","1.5109939824799","0.573012844537554","20.762888472",
"6/17/2000","85.9375","24.8222007751465","113","39.914","27.82","5.517198648","2.06447633752129","0.599188959697482","8.375232132",
"6/18/2000","85.9375","24.8222007751465","113","34.899","27.571","15.76194912","2.90357855371556","0.692889747243129","24.9509844",
"6/19/2000","85.9375","24.8222007751465","113","29.001","26.323","5.66138988","4.0419814859792","0.836488619252117","6.81249348",
"6/20/2000","85.9375","24.8222007751465","113","34.762","25.907","9.78298164","3.54497385624199","0.704126954125123","25.45526205",
"6/21/2000","85.9375","24.8222007751465","113","34.749","26.381","14.51225484","2.89777679024562","0.702669001660347","18.5913567",
"6/22/2000","85.9375","24.8222007751465","113","33.418","26.619","25.10719992","2.98488456853993","0.778057502596794","22.349197782",
"6/23/2000","85.9375","24.8222007751465","113","36.862","26.274","9.3280788","2.03501922385498","0.66334194860245","22.69372464",
"6/24/2000","85.9375","24.8222007751465","113","38.613","26.262","6.6810636","2.37644957368022","0.585852706665655","21.222218448",
"6/25/2000","85.9375","24.8222007751465","113","38.366","27.007","1.095201072","3.34165141993896","0.486654314596067","25.55572797",
"6/26/2000","85.9375","24.8222007751465","113","39.112","29.285","0","2.52728803426395","0.421128238172131","22.34766969",
"6/27/2000","85.9375","24.8222007751465","113","38.316","28.185","0","1.85823147416874","0.455387275447876","14.868788004",
"6/28/2000","85.9375","24.8222007751465","113","37.979","28.37","0.0446319648","2.46839432147243","0.511811090827455","12.440193912",
"6/29/2000","85.9375","24.8222007751465","113","37.129","27.623","2.5440202656","3.41283209938332","0.571440084698766","21.154059",
"6/30/2000","85.9375","24.8222007751465","113","37.563","27.098","0","3.67485191959403","0.524771683387429","20.78285571",
"7/1/2000","85.9375","24.8222007751465","113","39.124","27.197","0.108146628","3.02893453545297","0.48962907752858","14.410511766",
"7/2/2000","85.9375","24.8222007751465","113","37.324","28.84","6.775473276","2.16328609212273","0.503545898788666","11.74775517",
"7/3/2000","85.9375","24.8222007751465","113","37.594","28.776","0.2746581912","1.93611754538867","0.491416380489779","10.781209602",
"7/4/2000","85.9375","24.8222007751465","113","40.808","27.613","0","1.53001140223974","0.453968935182949","12.48345126",
"7/5/2000","85.9375","24.8222007751465","113","43.853","30.044","0.202560372","1.1199982135633","0.414965346024263","8.61907572",
"7/6/2000","85.9375","24.8222007751465","113","44.645","30.339","0","2.3890326022019","0.394520301465483","17.90443341",
"7/7/2000","85.9375","24.8222007751465","113","32.57","27.81","5.796147816","2.03716452718554","0.669428518878315","3.95606106",
"7/8/2000","85.9375","24.8222007751465","113","37.194","27.025","11.539076472","2.40563044754391","0.647656857700043","13.10957073",
"7/9/2000","85.9375","24.8222007751465","113","38.447","26.783","3.3885973728","1.74806007004624","0.627657499432575","17.348235408",
"7/10/2000","85.9375","24.8222007751465","113","39.106","27.571","6.5669044104","1.72509680099319","0.646570802597787","17.94139128",
"7/11/2000","85.9375","24.8222007751465","113","35.151","26.432","5.94463428","4.00159213486171","0.736851851305236","24.65876277",
"7/12/2000","85.9375","24.8222007751465","113","34.191","26.893","4.874326704","4.84131327466052","0.766552391201011","19.74729645",
"7/13/2000","85.9375","24.8222007751465","113","31.814","26.059","4.002283836","4.59862475229441","0.781380660434315","16.89046767",
"7/14/2000","85.9375","24.8222007751465","113","33.921","25.964","12.0497652","2.82239685281813","0.770059527782355","20.82768525",
"7/15/2000","85.9375","24.8222007751465","113","34.666","26.388","15.859792152","1.23809715169032","0.762964592675577","19.96154802",
"7/16/2000","85.9375","24.8222007751465","113","33.488","26.374","18.448452","1.74227431663041","0.770060929647599","25.16709177",
"7/17/2000","85.9375","24.8222007751465","113","35.835","25.972","2.481365376","2.94438878536733","0.700251481672576","21.96101025",
"7/18/2000","85.9375","24.8222007751465","113","33.736","26.21","6.1017016824","4.26386564407662","0.735036406561164","23.11509276",
"7/19/2000","85.9375","24.8222007751465","113","30.833","25.267","7.578850176","4.81400913555006","0.819355014916394","17.95893804",
"7/20/2000","85.9375","24.8222007751465","113","31.491","25.425","13.1595642","3.51229584002782","0.825820719707331","19.69897302",
"7/21/2000","85.9375","24.8222007751465","113","26.42","24.242","57.1726741392","1.79060127068415","0.914225870700105","2.313786672",
"7/22/2000","85.9375","24.8222007751465","113","33.151","24.054","3.4735670928","3.27868204561356","0.742867448802244","23.735698578",
"7/23/2000","85.9375","24.8222007751465","113","28.597","24.775","2.2212993384","2.4605100387698","0.810925489377106","5.557499262",
"7/24/2000","85.9375","24.8222007751465","113","30.756","24.836","6.698228688","1.81480513377843","0.796552759537195","8.311722894",
"7/25/2000","85.9375","24.8222007751465","113","32.31","24.781","24.55183584","1.61374477524025","0.813576485225693","24.186825072",
"7/26/2000","85.9375","24.8222007751465","113","31.65","25.048","12.52269504","2.8874291241534","0.831941588964224","20.79241938",
"7/27/2000","85.9375","24.8222007751465","113","32.139","24.926","4.3099897464","3.09466667689796","0.802782529273817","21.749855382",
"7/28/2000","85.9375","24.8222007751465","113","31.821","25.104","6.86560158","2.71379207954461","0.806372174696504","19.04017275",
"7/29/2000","85.9375","24.8222007751465","113","31.841","25.267","21.97266354","2.58069512341604","0.840471294295543","22.545904662",
"7/30/2000","85.9375","24.8222007751465","113","33.341","25.044","24.54586344","1.75746930709808","0.817050620976723","25.47990477",
"7/31/2000","85.9375","24.8222007751465","113","33.193","26.385","22.07737116","1.52175535431265","0.815555654235604","24.12529083",
"8/1/2000","85.9375","24.8222007751465","113","31.634","25.892","22.662730512","3.31040709214833","0.837977912652176","22.462704126",
"8/2/2000","85.9375","24.8222007751465","113","33.029","25.384","6.13689444","3.65056806123311","0.766130350754677","23.61678759",
"8/3/2000","85.9375","24.8222007751465","113","34.14","25.082","0.726127632","3.96263776595644","0.673151978593381","20.48348313",
"8/4/2000","85.9375","24.8222007751465","113","36.431","25.417","0","3.52858177237169","0.573443244916522","26.447233698",
"8/5/2000","85.9375","24.8222007751465","113","36.178","27.112","0.223160292","2.81318518267239","0.543208498783758","9.93554406",
"8/6/2000","85.9375","24.8222007751465","113","36.205","27.209","0.655746732","1.74200898592442","0.558301869595497","20.30135787",
"8/7/2000","85.9375","24.8222007751465","113","38.438","26.548","0.57678228","1.40724441527662","0.589311381898779","15.171687504",
"8/8/2000","85.9375","24.8222007751465","113","34.668","26.673","7.488727596","1.72171248425606","0.718008537345029","23.15385558",
"8/9/2000","85.9375","24.8222007751465","113","33.102","26.185","9.56497428","2.50226283197778","0.799302951931824","23.3033103",
"8/10/2000","85.9375","24.8222007751465","113","34.024","25.365","1.8007282368","3.79507671490092","0.746769021679347","25.331739912",
"8/11/2000","85.9375","24.8222007751465","113","32.248","25.018","0.032615676","3.83857201985411","0.762194895166964","12.43361412",
"8/12/2000","85.9375","24.8222007751465","113","35.929","26.086","0.91152234","2.97778041119314","0.677991421667804","22.519572192",
"8/13/2000","85.9375","24.8222007751465","113","36.699","26.178","10.10999268","2.16222112061672","0.713946521996005","24.0716205",
"8/14/2000","85.9375","24.8222007751465","113","39.208","25.286","2.377510848","1.36485482840856","0.734641667920745","21.0488634",
"8/15/2000","85.9375","24.8222007751465","113","34.725","25.346","11.98368252","1.29349234844704","0.792434920424239","22.669203492",
"8/16/2000","85.9375","24.8222007751465","113","34.402","25.022","13.18359636","2.23413911070081","0.751084131072721","23.008386168",
"8/17/2000","85.9375","24.8222007751465","113","34.831","25.193","14.31569664","1.48411829803574","0.778566395391032","18.45512064",
"8/18/2000","85.9375","24.8222007751465","113","32.961","25.677","10.06106832","2.94862896511198","0.811330250337309","24.100707348",
"8/19/2000","85.9375","24.8222007751465","113","33.184","25.112","1.714896972","3.27751785378335","0.767686657865995","23.411134656",
"8/20/2000","85.9375","24.8222007751465","113","34.692","25.585","3.22466166","2.94107325843922","0.747265015857519","24.843204504",
"8/21/2000","85.9375","24.8222007751465","113","34.009","25.83","0.889205904","3.3106196027758","0.741182630100781","22.974806556",
"8/22/2000","85.9375","24.8222007751465","113","35.573","25.857","0","3.12621486532912","0.674900524040679","25.035920928",
"8/23/2000","85.9375","24.8222007751465","113","35.788","25.496","0","3.13087413612953","0.648579461097234","25.007906772",
"8/24/2000","85.9375","24.8222007751465","113","36.308","25.615","0","2.75703611407257","0.644933899012139","24.928938144",
"8/25/2000","85.9375","24.8222007751465","113","37.306","26.194","0.043773624","2.57389095875834","0.64653883004262","19.039952772",
"8/26/2000","85.9375","24.8222007751465","113","36.914","25.721","0","2.41594211417252","0.631018732085976","22.078745388",
