"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","85.9375","25.1343994140625","39","24.446","6.50799999999998","0","1.82251932874069","0.459146035531384","16.03676016",
"1/2/2000","85.9375","25.1343994140625","39","25.35","7.22300000000001","0","2.27071668417263","0.442351806122966","16.035183",
"1/3/2000","85.9375","25.1343994140625","39","24.603","7.95699999999999","0","2.90557093293746","0.386271076998159","16.18548588",
"1/4/2000","85.9375","25.1343994140625","39","24.716","8.24599999999998","0","2.91873145154675","0.395517744997462","16.24612428",
"1/5/2000","85.9375","25.1343994140625","39","24.712","7.43200000000002","0","2.55595160079947","0.415209174926617","16.30068336",
"1/6/2000","85.9375","25.1343994140625","39","22.99","7.09500000000003","0","3.28739186948168","0.378374104437107","16.45329852",
"1/7/2000","85.9375","25.1343994140625","39","23.478","7.00299999999999","0","3.10893740008957","0.406960131889233","16.32397428",
"1/8/2000","85.9375","25.1343994140625","39","23.218","6.29899999999998","0","1.92739302914561","0.509602535967716","16.077042",
"1/9/2000","85.9375","25.1343994140625","39","24.14","4.50200000000001","0","1.05851536880422","0.51936367717056","15.90407712",
"1/10/2000","85.9375","25.1343994140625","39","26.827","6.59800000000001","0","1.24622854291381","0.492842902402044","15.89039748",
"1/11/2000","85.9375","25.1343994140625","39","27.795","8.00099999999998","0","1.10177107431753","0.551007771757687","15.97184892",
"1/12/2000","85.9375","25.1343994140625","39","27.725","8.983","0","1.23928805796423","0.585423392089386","15.99041232",
"1/13/2000","85.9375","25.1343994140625","39","27.638","11.503","0","1.83131794568893","0.521811411546363","15.11814492",
"1/14/2000","85.9375","25.1343994140625","39","27.767","10.365","0","2.36876606773544","0.529951581291955","16.02168768",
"1/15/2000","85.9375","25.1343994140625","39","26.93","11.021","0","2.03780942661463","0.423628514157655","13.52424348",
"1/16/2000","85.9375","25.1343994140625","39","25.156","13.78","0","2.96586359834077","0.281573086713602","11.5688808",
"1/17/2000","85.9375","25.1343994140625","39","23.556","8.52499999999998","0","4.26814696570154","0.279996673507771","17.61250032",
"1/18/2000","85.9375","25.1343994140625","39","23.603","7.43799999999999","0","2.94644612676044","0.410200759883322","17.01399132",
"1/19/2000","85.9375","25.1343994140625","39","24.576","8.029","0","2.69980278690955","0.469845180804704","16.8462018",
"1/20/2000","85.9375","25.1343994140625","39","25.962","9.58499999999998","0","3.33775056416051","0.413021142500574","17.11761408",
"1/21/2000","85.9375","25.1343994140625","39","25.725","5.43900000000002","0","1.27991184423418","0.476446250513182","17.0009928",
"1/22/2000","85.9375","25.1343994140625","39","27.138","9.57499999999999","0","2.90018262177372","0.418203696665356","16.8486714",
"1/23/2000","85.9375","25.1343994140625","39","27.198","9.68599999999998","0","2.08545017835041","0.507269796040934","16.88917248",
"1/24/2000","85.9375","25.1343994140625","39","25.892","7.642","0","1.68608267317834","0.513949919837061","17.1408942",
"1/25/2000","85.9375","25.1343994140625","39","25.733","8.44","0","1.8224273633614","0.549500549356334","17.32354308",
"1/26/2000","85.9375","25.1343994140625","39","26.988","5.77199999999999","0","1.03900910641315","0.584191891860698","17.444538",
"1/27/2000","85.9375","25.1343994140625","39","27.555","8.58800000000002","0","1.95855733438338","0.522985612603707","17.36797608",
"1/28/2000","85.9375","25.1343994140625","39","27.678","9.63","0","1.99500598342993","0.477927816960677","17.1624402",
"1/29/2000","85.9375","25.1343994140625","39","26.108","12.054","0","3.36765955164769","0.494922173243435","16.01184096",
"1/30/2000","85.9375","25.1343994140625","39","25.831","8.84399999999999","0","1.94388756130035","0.449417056960211","17.81431992",
"1/31/2000","85.9375","25.1343994140625","39","27.222","7.738","0","2.8993715153887","0.383485392766292","17.8458732",
"2/1/2000","85.9375","25.1343994140625","39","29.629","12.502","0.164794932","5.0147420611673","0.403923468579246","17.21182788",
"2/2/2000","85.9375","25.1343994140625","39","25.744","13.1","2.00843856","5.19302846916424","0.617230525686601","16.39192248",
"2/3/2000","85.9375","25.1343994140625","39","26.389","8.82999999999998","0","2.30524914224923","0.656751752088822","17.5436874",
"2/4/2000","85.9375","25.1343994140625","39","28.218","9.07499999999999","0","2.32060282864581","0.490811733630076","18.17178912",
"2/5/2000","85.9375","25.1343994140625","39","26.71","13.78","1.819611","4.21516588258195","0.571622634921416","8.54229348",
