"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/20/2000","85.3125","24.1977005004883","411","27.074","6.012","0","1.66060896368663","0.228428376380898","21.21784038",
"2/21/2000","85.3125","24.1977005004883","411","22.536","12.839","0","2.62282547742997","0.40408963979407","9.017381016",
"2/22/2000","85.3125","24.1977005004883","411","27.885","10.217","0","2.02986503861268","0.444863586597703","20.198924532",
"2/23/2000","85.3125","24.1977005004883","411","26.76","9.23599999999999","0","2.05980075681815","0.33491825297238","16.6994487",
"2/24/2000","85.3125","24.1977005004883","411","26.941","9.76999999999998","0","3.03748918030662","0.154232201907225","21.169583352",
"2/25/2000","85.3125","24.1977005004883","411","26.674","10.195","0","3.32598473117304","0.194247187804598","21.086495514",
"2/26/2000","85.3125","24.1977005004883","411","25.486","11.673","0","2.24658967132817","0.17896224201694","15.70134861",
"2/27/2000","85.3125","24.1977005004883","411","27.478","8.84699999999998","0","2.70357803316468","0.352046050307701","22.3651107",
"2/28/2000","85.3125","24.1977005004883","411","27.667","9.67500000000001","0","3.10795262791692","0.211416737556694","22.471987788",
"2/29/2000","85.3125","24.1977005004883","411","30.815","12.02","0","1.94577709608727","0.221537926330331","22.349468052",
"3/1/2000","85.3125","24.1977005004883","411","32.422","12.906","0","2.79529353640109","0.228717852325784","22.146298848",
"3/2/2000","85.3125","24.1977005004883","411","31.376","15.333","0","2.59767552918618","0.326911081390155","20.677728564",
"3/3/2000","85.3125","24.1977005004883","411","32.503","15.008","0","3.12171422765084","0.334663117855311","22.533917112",
"3/4/2000","85.3125","24.1977005004883","411","33.962","16.492","0","2.84596511038133","0.231900916956402","22.748229288",
"3/5/2000","85.3125","24.1977005004883","411","34.021","17.216","0","3.22480328565248","0.253037247125398","22.7973915",
"3/6/2000","85.3125","24.1977005004883","411","32.719","15.657","0","2.7065467841311","0.2100332258628","23.114356344",
"3/7/2000","85.3125","24.1977005004883","411","35.734","14.272","0","1.99156386706005","0.199311691107317","22.199345352",
"3/8/2000","85.3125","24.1977005004883","411","32.446","18.999","0","4.30500234512137","0.209693636430517","23.052257748",
"3/9/2000","85.3125","24.1977005004883","411","29.274","14.526","0","4.37232416811767","0.139674362862693","24.153018984",
"3/10/2000","85.3125","24.1977005004883","411","30.583","13.871","0","3.75534565958739","0.113084845365477","24.262603056",
"3/11/2000","85.3125","24.1977005004883","411","34.079","13.439","0","2.55256762519513","0.110804017014656","24.353094888",
"3/12/2000","85.3125","24.1977005004883","411","34.661","15.755","0","3.47894857774391","0.180831751066511","23.756004756",
"3/13/2000","85.3125","24.1977005004883","411","34.124","16.182","0","3.64341830223782","0.231484228057699","23.342402232",
"3/14/2000","85.3125","24.1977005004883","411","31.646","17.595","0","3.9977827293053","0.440852082162561","22.36128948",
"3/15/2000","85.3125","24.1977005004883","411","30.273","15.718","0","3.44893953700852","0.34736425587243","24.326494596",
"3/16/2000","85.3125","24.1977005004883","411","31.062","14.976","0","4.12527740615712","0.107264353853739","25.1814303",
"3/17/2000","85.3125","24.1977005004883","411","32.851","14.735","0","3.34596657060201","0.109804532013808","24.917727852",
"3/18/2000","85.3125","24.1977005004883","411","35.996","16.621","0","2.39849314129562","0.137366259803708","24.77182662",
"3/19/2000","85.3125","24.1977005004883","411","32.875","15.639","0","3.00637674463197","0.14670223081004","24.87672468",
"3/20/2000","85.3125","24.1977005004883","411","32.405","14.292","0","2.98879364330725","0.0930076687315307","25.6975173",
"3/21/2000","85.3125","24.1977005004883","411","34.114","12.587","0","2.00954653659759","0.0891271829815927","25.69305276",
"3/22/2000","85.3125","24.1977005004883","411","38.448","17.699","0","3.02268766571596","0.157929273022405","21.635039736",
"3/23/2000","85.3125","24.1977005004883","411","34.657","22.628","0.3089902752","4.21295043299543","0.283268162861861","6.887032812",
"3/24/2000","85.3125","24.1977005004883","411","32.763","18.815","0.024032592","2.16569637835733","0.284500433248025","16.05459708",
"3/25/2000","85.3125","24.1977005004883","411","33.396","15.992","0","2.10133859034211","0.208595432175052","25.225478532",
"3/26/2000","85.3125","24.1977005004883","411","33.717","14.578","0","1.7193092441331","0.161813405817755","25.643472948",
"3/27/2000","85.3125","24.1977005004883","411","36.108","16.053","0","1.77963216851665","0.188688348744677","20.961111276",
"3/28/2000","85.3125","24.1977005004883","411","34.407","18.569","0","2.63492471835107","0.221998785381793","25.648984872",
"3/29/2000","85.3125","24.1977005004883","411","37.05","15.272","0","1.54637730603796","0.130989844009851","26.1573615",
"3/30/2000","85.3125","24.1977005004883","411","36.452","15.986","0","2.17895664149614","0.132808930115367","26.26266528",
"3/31/2000","85.3125","24.1977005004883","411","39.053","20.741","0","2.87253133836507","0.112123153612654","26.59253472",
"4/1/2000","85.3125","24.1977005004883","411","39.665","19.476","0","3.22781612497135","0.0947753892215225","26.7204312",
"4/2/2000","85.3125","24.1977005004883","411","39.641","22.972","0","4.23958177776314","0.121020780816282","26.452674",
"4/3/2000","85.3125","24.1977005004883","411","39.121","21.047","0","3.9132566220226","0.100528225074097","26.863767612",
"4/4/2000","85.3125","24.1977005004883","411","39.007","20.811","0","3.37431267141195","0.0966356043258457","27.068651604",
"4/5/2000","85.3125","24.1977005004883","411","39.585","18.554","0","3.01603268926904","0.0980148751659067","27.00861588",
"4/6/2000","85.3125","24.1977005004883","411","39.879","19.344","0","2.92772294712166","0.0871969138142678","27.303969204",
"4/7/2000","85.3125","24.1977005004883","411","39.631","17.979","0","2.63861567428346","0.0566874345618108","27.689597496",
"4/8/2000","85.3125","24.1977005004883","411","40.685","19.643","0","3.48605349361832","0.0684491958775817","27.70316388",
"4/9/2000","85.3125","24.1977005004883","411","40.348","20.587","0","3.10956682527866","0.0773051577620226","27.414925128",
"4/10/2000","85.3125","24.1977005004883","411","38.787","17.763","0","2.99474596674893","0.0985386226758226","27.426865608",
"4/11/2000","85.3125","24.1977005004883","411","40.049","21.981","0","3.39276952169087","0.0889108849626162","27.665753112",
"4/12/2000","85.3125","24.1977005004883","411","38.444","18.733","0","1.81970720563356","0.159069779547904","27.11293812",
"4/13/2000","85.3125","24.1977005004883","411","40.277","21.443","0","2.6512896925498","0.220474641937307","27.526753728",
"4/14/2000","85.3125","24.1977005004883","411","41.281","22.196","0","3.18877404831996","0.126505141518257","27.601602804",
"4/15/2000","85.3125","24.1977005004883","411","41.254","23.941","0.025749216","3.55570162420214","0.32274943498612","24.540017508",
"4/16/2000","85.3125","24.1977005004883","411","42.235","24.781","0.032615676","2.81462191510076","0.34941077079571","26.193617748",
"4/17/2000","85.3125","24.1977005004883","411","39.463","24.198","0","3.07368658957526","0.204414478892362","27.44679294",
"4/18/2000","85.3125","24.1977005004883","411","40.751","23.169","0","3.29628789386712","0.141529640721264","27.695476944",
"4/19/2000","85.3125","24.1977005004883","411","42.196","25.05","0","3.20896197133935","0.160955711572897","27.504322272",
"4/20/2000","85.3125","24.1977005004883","411","42.792","25.281","0","3.29420806940394","0.167317168940757","27.559233648",
"4/21/2000","85.3125","24.1977005004883","411","44.084","24.483","0","2.44854245352091","0.151282914544707","27.268578",
"4/22/2000","85.3125","24.1977005004883","411","42.413","22.955","0","2.71077917626714","0.193242241554755","27.60996636",
"4/23/2000","85.3125","24.1977005004883","411","40.809","24.259","0","2.92105021848179","0.200318093262406","20.69375778",
"4/24/2000","85.3125","24.1977005004883","411","40.054","26.702","0","3.43555469072854","0.230121005638583","22.380747552",
"4/25/2000","85.3125","24.1977005004883","411","41.561","22.975","0","2.81995527026857","0.190964520490177","23.056997292",
"4/26/2000","85.3125","24.1977005004883","411","41.48","22.741","0","4.13980319668694","0.354200675037297","27.669118212",
"4/27/2000","85.3125","24.1977005004883","411","43.01","22.99","0","3.2323604047107","0.472456638272966","20.805027048",
"4/28/2000","85.3125","24.1977005004883","411","42.776","25.296","0","3.82225521160417","0.385091478511042","27.40814712",
"4/29/2000","85.3125","24.1977005004883","411","43.21","23.987","0","3.55788839072968","0.249152290129018","28.17202311",
"4/30/2000","85.3125","24.1977005004883","411","42.654","22.982","0","2.96350034478147","0.193704266995246","28.67387715",
"5/1/2000","85.3125","24.1977005004883","411","42.611","24.86","0","3.34225104200257","0.149480053568722","28.98574362",
"5/2/2000","85.3125","24.1977005004883","411","42.153","24.901","0","4.44361081901125","0.181492679536208","29.21441517",
"5/3/2000","85.3125","24.1977005004883","411","38.681","26.396","0","4.02928252981157","0.471081242872399","25.327222218",
"5/4/2000","85.3125","24.1977005004883","411","37.815","24.068","0","4.04895338145863","0.478540674489363","27.58819464",
"5/5/2000","85.3125","24.1977005004883","411","37.67","24.287","0","3.34660915599714","0.367253451164669","26.734038984",
"5/6/2000","85.3125","24.1977005004883","411","38.548","24.851","0","3.86140794346601","0.349803102782167","27.979673976",
"5/7/2000","85.3125","24.1977005004883","411","40.229","25.065","0","2.58779945170345","0.322827232664667","22.959059022",
"5/8/2000","85.3125","24.1977005004883","411","41.659","25.209","0","2.47772385644644","0.292542676036975","22.49263332",
"5/9/2000","85.3125","24.1977005004883","411","43.105","23.927","0","1.53923523178118","0.217301721842609","28.25021781",
"5/10/2000","85.3125","24.1977005004883","411","41.39","26.193","0","1.89370751065971","0.222770227532709","16.638523992",
"5/11/2000","85.3125","24.1977005004883","411","45.19","26.926","0","1.417473972396","0.218483903117541","24.914459682",
"5/12/2000","85.3125","24.1977005004883","411","42.455","27.106","0","1.56033178938814","0.223704806740461","24.568708068",
"5/13/2000","85.3125","24.1977005004883","411","43.034","26.834","0","2.32807172006972","0.233938292573677","26.295177348",
"5/14/2000","85.3125","24.1977005004883","411","42.716","30.458","0","2.93396284661223","0.205097035011449","25.17781338",
"5/15/2000","85.3125","24.1977005004883","411","38.648","27.888","0.0411987024","2.413740976903","0.297984309881716","10.108969956",
"5/16/2000","85.3125","24.1977005004883","411","38.487","26.834","3.0761744328","2.23788771904109","0.360683148408196","16.88692473",
"5/17/2000","85.3125","24.1977005004883","411","42.645","27.396","0","3.63743873398147","0.259907576324905","28.31536737",
"5/18/2000","85.3125","24.1977005004883","411","43.765","26.908","0","3.30396317290384","0.189781873947665","26.497972368",
"5/19/2000","85.3125","24.1977005004883","411","42.481","30.762","0.0411987384","3.6410680296083","0.251662617659313","16.162427466",
"5/20/2000","85.3125","24.1977005004883","411","42.528","27.925","4.06150686","2.62140312762381","0.427722375723409","21.585543948",
"5/21/2000","85.3125","24.1977005004883","411","41.904","27.034","1.383590844","2.51087790182489","0.45387556086753","10.12640481",
"5/22/2000","85.3125","24.1977005004883","411","35.75","25.746","0.05149854","2.61996764887225","0.476708500726086","15.668039268",
"5/23/2000","85.3125","24.1977005004883","411","38.122","25.626","0","2.35255214940106","0.501528835220895","16.993631718",
"5/24/2000","85.3125","24.1977005004883","411","38.609","25.255","0.109863396","2.77706340945418","0.444915281903693","22.812745122",
"5/25/2000","85.3125","24.1977005004883","411","41.99","27.991","0.010299672","3.07197330463316","0.311211741677859","20.93963031",
"5/26/2000","85.3125","24.1977005004883","411","43.557","30.463","0","3.92591684729897","0.192441571759381","26.473284882",
"5/27/2000","85.3125","24.1977005004883","411","43.384","26.332","0","3.37023880620503","0.220824670469748","28.627029108",
"5/28/2000","85.3125","24.1977005004883","411","44.538","27.428","0","2.81256424391133","0.217337538944207","26.36191116",
"5/29/2000","85.3125","24.1977005004883","411","44.398","30.424","0","3.79815832085617","0.223774615216424","27.711596448",
"5/30/2000","85.3125","24.1977005004883","411","42.697","27.7","0","3.76423235964956","0.354644046502565","27.33831558",
"5/31/2000","85.3125","24.1977005004883","411","40.983","28.896","0","3.29121141548417","0.384496414250682","21.26693592",
"6/1/2000","85.3125","24.1977005004883","411","38.74","27.123","0.078964236","2.36596767948211","0.389763072873094","20.646060768",
"6/2/2000","85.3125","24.1977005004883","411","38.542","27.057","0.394821","1.94614612099474","0.352798638995293","11.879603892",
"6/3/2000","85.3125","24.1977005004883","411","39.176","26.494","0.010299672","2.25988862548736","0.385387172543021","21.20383152",
"6/4/2000","85.3125","24.1977005004883","411","37.478","27.528","1.369857672","3.06756449192156","0.489902904769946","21.328200612",
"6/5/2000","85.3125","24.1977005004883","411","35.924","26.231","0.4943845008","3.55363827945933","0.567927296920941","11.198469492",
"6/6/2000","85.3125","24.1977005004883","411","28.166","25.239","2.059936092","6.23748180556649","0.771781073541103","6.56066241",
"6/7/2000","85.3125","24.1977005004883","411","31.62","24.869","1.029968208","5.88161968224753","0.752107664797823","21.252765132",
"6/8/2000","85.3125","24.1977005004883","411","36.028","25.283","8.981321616","2.82631469492963","0.647320542127006","18.52908867",
"6/9/2000","85.3125","24.1977005004883","411","36.968","25.644","6.797790072","2.05243569649964","0.678145786376546","13.302562518",
"6/10/2000","85.3125","24.1977005004883","411","35.944","25.882","4.679488584","1.73201741287905","0.596522448670497","13.92468966",
"6/11/2000","85.3125","24.1977005004883","411","38.381","25.435","0.32958972","2.70324374507901","0.495657616795558","26.333439102",
"6/12/2000","85.3125","24.1977005004883","411","40.302","26.889","0.39138804","1.93976743142001","0.428232662728024","25.512848478",
"6/13/2000","85.3125","24.1977005004883","411","40.293","27.545","0.339889716","2.19790824257054","0.341879158572354","19.248133536",
"6/14/2000","85.3125","24.1977005004883","411","40.586","27.664","0.9269711064","2.42390430627316","0.338786560439747","22.69784655",
"6/15/2000","85.3125","24.1977005004883","411","35.464","27.176","1.50375294","2.22645419452406","0.489917796875284","18.372826638",
"6/16/2000","85.3125","24.1977005004883","411","35.522","26.083","1.0265353344","1.20273499865127","0.533573597060913","13.536052452",
"6/17/2000","85.3125","24.1977005004883","411","33.698","28.026","1.225662264","1.27116654406288","0.551664135333896","9.608848452",
"6/18/2000","85.3125","24.1977005004883","411","32.651","26.178","23.3596789128","2.4844914540344","0.733383424363606","23.148898182",
"6/19/2000","85.3125","24.1977005004883","411","27.511","25.034","10.08681696","3.01183639689871","0.871984103157182","8.63741457",
"6/20/2000","85.3125","24.1977005004883","411","33.365","24.682","12.965587056","3.48363423482476","0.754769923453953","23.184733032",
"6/21/2000","85.3125","24.1977005004883","411","33.28","24.611","13.93203348","3.26383618503237","0.744968783315565","18.51896871",
"6/22/2000","85.3125","24.1977005004883","411","32.695","24.887","26.1835095168","2.50702094309786","0.80415412025693","20.69549604",
"6/23/2000","85.3125","24.1977005004883","411","35.335","24.895","1.5913013832","2.96498941555526","0.636430755183937","26.808016608",
"6/24/2000","85.3125","24.1977005004883","411","37.451","25.36","4.17137148","2.67641110042135","0.548363436069273","25.70045625",
"6/25/2000","85.3125","24.1977005004883","411","36.519","25.864","1.29776148","2.73878236589938","0.485771898596728","13.61576142",
"6/26/2000","85.3125","24.1977005004883","411","38.037","27.715","0","2.92398714635344","0.396845383834092","23.02475994",
"6/27/2000","85.3125","24.1977005004883","411","36.033","26.304","0.41198724","1.50445586492481","0.461755177667445","14.17461093",
"6/28/2000","85.3125","24.1977005004883","411","35.606","25.315","0.430870176","1.88128704643706","0.576588761722293","13.076323812",
"6/29/2000","85.3125","24.1977005004883","411","32.164","25.361","6.3051255144","3.60300517720432","0.685175411079244","23.68754937",
"6/30/2000","85.3125","24.1977005004883","411","35.022","24.22","0","4.26979544564489","0.619033390272395","23.32389267",
"7/1/2000","85.3125","24.1977005004883","411","36.452","25.105","0","3.23259124082522","0.560443028180666","15.18659586",
"7/2/2000","85.3125","24.1977005004883","411","37.008","26.354","0.3004072992","2.09877382914602","0.571014472412983","11.465717832",
"7/3/2000","85.3125","24.1977005004883","411","35.608","26.029","1.1707293168","1.95742262571009","0.582729231964598","10.58472909",
"7/4/2000","85.3125","24.1977005004883","411","36.417","25.783","0","1.31649178371056","0.525152431434685","11.796021108",
"7/5/2000","85.3125","24.1977005004883","411","40.863","27.396","0","1.35018706405978","0.435038600928856","12.32802549",
"7/6/2000","85.3125","24.1977005004883","411","40.682","29.316","0","2.12823678526083","0.376511050453794","14.85461664",
"7/7/2000","85.3125","24.1977005004883","411","30.49","25.284","16.8880464","1.80110223929771","0.784638798404509","1.89995598",
"7/8/2000","85.3125","24.1977005004883","411","38.131","24.803","6.411547296","2.20084661537996","0.692389177198632","14.52982455",
"7/9/2000","85.3125","24.1977005004883","411","36.413","25.262","1.671980904","1.53604947511713","0.637002249967274","13.876649172",
"7/10/2000","85.3125","24.1977005004883","411","36.038","26.543","11.12795064","2.03501851737685","0.640575489843864","18.6285924",
"7/11/2000","85.3125","24.1977005004883","411","32.934","25.52","6.18153012","3.56001694912145","0.748039567212793","21.71070099",
"7/12/2000","85.3125","24.1977005004883","411","30.656","25.225","4.47092208","4.25765383780177","0.819392737500553","11.679247062",
"7/13/2000","85.3125","24.1977005004883","411","31.837","24.629","5.432224464","3.96824701981786","0.817729119620941","18.911136438",
"7/14/2000","85.3125","24.1977005004883","411","34.553","23.419","11.675551752","1.83695889318717","0.753428930510573","18.46884609",
"7/15/2000","85.3125","24.1977005004883","411","32.959","25.171","24.08666472","1.50480711102733","0.815004970357643","19.85810391",
"7/16/2000","85.3125","24.1977005004883","411","33.071","24.651","26.233293384","1.22099069472177","0.807750872567525","20.89012392",
"7/17/2000","85.3125","24.1977005004883","411","33.783","24.248","7.4372294664","2.35927276739286","0.778620240284354","24.15582882",
"7/18/2000","85.3125","24.1977005004883","411","29.766","24.362","6.806372868","3.29384485541984","0.842795879830815","16.69904847",
"7/19/2000","85.3125","24.1977005004883","411","28.202","23.982","6.99176268","4.67779838309647","0.889483251192401","13.50100971",
"7/20/2000","85.3125","24.1977005004883","411","30.729","23.552","19.441513116","2.73595595953527","0.811795044337556","22.8381156",
"7/21/2000","85.3125","24.1977005004883","411","29.099","22.358","13.76552232","1.89622751575561","0.834465350697274","10.301229702",
"7/22/2000","85.3125","24.1977005004883","411","30.878","22.652","0.97160364","3.42947073102179","0.767886036097418","22.899938472",
"7/23/2000","85.3125","24.1977005004883","411","30.563","22.986","2.0144461608","3.22828884629002","0.773579302726171","14.19136857",
"7/24/2000","85.3125","24.1977005004883","411","30.59","23.41","2.3414608944","2.90488521789856","0.766008211126091","15.274511442",
"7/25/2000","85.3125","24.1977005004883","411","29.003","23.623","34.295349636","2.77746164854505","0.891101270400259","18.902196738",
"7/26/2000","85.3125","24.1977005004883","411","29.358","23.802","45.6310296","1.89419090712419","0.897004310256951","22.007865168",
"7/27/2000","85.3125","24.1977005004883","411","29.09","23.97","13.6359306","1.95760552084234","0.880131030856307","16.15854816",
"7/28/2000","85.3125","24.1977005004883","411","31.297","23.175","11.6171876664","1.8406704838907","0.860416555716814","19.20150225",
"7/29/2000","85.3125","24.1977005004883","411","30.796","23.771","23.66867088","1.58595657575223","0.881603424433248","22.33102428",
"7/30/2000","85.3125","24.1977005004883","411","33.472","23.538","23.05841148","1.61507224710376","0.841240451824451","23.64480216",
"7/31/2000","85.3125","24.1977005004883","411","32.177","24.319","13.851363276","1.83406852254894","0.841108277500904","23.10744996",
"8/1/2000","85.3125","24.1977005004883","411","29.573","24.212","12.31069464","3.34376579088254","0.872292891798283","21.99481776",
"8/2/2000","85.3125","24.1977005004883","411","32.604","23.825","2.526856704","3.57228859415679","0.77108891387047","24.025442328",
"8/3/2000","85.3125","24.1977005004883","411","32.964","23.353","1.0454186016","3.49690497101793","0.69083039822211","23.65036884",
"8/4/2000","85.3125","24.1977005004883","411","33.952","23.957","0.06523128","3.56375563509121","0.623191620113934","26.069401152",
"8/5/2000","85.3125","24.1977005004883","411","34.298","23.943","0.0137329056","2.76396592679617","0.56590202575212","23.602890492",
"8/6/2000","85.3125","24.1977005004883","411","33.494","24.809","0.9080886384","1.99380517275148","0.642677769953957","12.37804362",
"8/7/2000","85.3125","24.1977005004883","411","35.527","23.847","4.0769568","1.27466050438007","0.638939310208152","12.9413232",
"8/8/2000","85.3125","24.1977005004883","411","33.72","25.001","10.1666484","1.25941236000614","0.763752280439559","22.91664096",
"8/9/2000","85.3125","24.1977005004883","411","30.352","24.232","8.918667972","2.48453529929432","0.865159815137519","22.860108468",
"8/10/2000","85.3125","24.1977005004883","411","30.948","23.412","0.7767684792","4.21665531021067","0.809404519341206","24.676537968",
"8/11/2000","85.3125","24.1977005004883","411","30.08","23.274","0.9389872296","4.01841634513103","0.81042455629993","21.176999784",
"8/12/2000","85.3125","24.1977005004883","411","32.724","24.437","1.952649108","3.33589384535099","0.743695545030868","21.675429",
"8/13/2000","85.3125","24.1977005004883","411","35.412","24.194","5.030537868","2.2230444456534","0.781028193345808","16.9982433",
"8/14/2000","85.3125","24.1977005004883","411","33.382","23.37","15.562823904","1.81221728745882","0.810505229172007","23.678381412",
"8/15/2000","85.3125","24.1977005004883","411","31.898","23.264","9.930609756","2.52006584117408","0.803311318627175","22.829282208",
"8/16/2000","85.3125","24.1977005004883","411","31.516","22.948","6.5900805768","2.53607128173229","0.823111831181626","21.178460988",
"8/17/2000","85.3125","24.1977005004883","411","30.71","23.429","13.14840186","2.12267144623581","0.849222648954847","18.638490204",
"8/18/2000","85.3125","24.1977005004883","411","29.852","23.036","11.34424512","2.06033010535741","0.888211610145352","18.583937568",
"8/19/2000","85.3125","24.1977005004883","411","30.764","23.532","1.5449523408","3.34041387328751","0.840850630602409","22.33479276",
"8/20/2000","85.3125","24.1977005004883","411","32.121","23.708","1.52006112","2.80712407341871","0.797755922325165","25.229478924",
"8/21/2000","85.3125","24.1977005004883","411","31.439","24.125","1.47500028","3.36726288827345","0.795089026493885","24.204990924",
"8/22/2000","85.3125","24.1977005004883","411","32.428","23.931","0.0034332264","3.65020130958385","0.750808533653442","25.207811136",
"8/23/2000","85.3125","24.1977005004883","411","32.572","23.28","0.0034332264","3.49140633708703","0.745268627293648","25.23431016",
"8/24/2000","85.3125","24.1977005004883","411","33.16","23.045","0","3.33466770205412","0.734286095535036","25.191451116",
"8/25/2000","85.3125","24.1977005004883","411","33.529","23.415","0.0205993656","3.12733749934354","0.72843465869064","24.5819259",
