"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","85.625","24.5100002288818","308","23.2","5.89999999999998","0","2.05381427277243","0.421967443848981","16.52872536",
"1/2/2000","85.625","24.5100002288818","308","23.397","6.34199999999998","0","1.95352317208215","0.505838176113797","16.5107214",
"1/3/2000","85.625","24.5100002288818","308","22.698","6.863","0","2.66431101915531","0.420768698696576","16.68318948",
"1/4/2000","85.625","24.5100002288818","308","22.995","7.74200000000002","0","2.61440679937032","0.424719956622556","16.70883588",
"1/5/2000","85.625","24.5100002288818","308","23.4","6.35399999999999","0","2.22928598686276","0.485703535216656","16.77948768",
"1/6/2000","85.625","24.5100002288818","308","21.613","6.33699999999999","0","3.09492034578274","0.411957925076891","16.8845616",
"1/7/2000","85.625","24.5100002288818","308","21.828","7.22800000000001","0","3.17634364313867","0.404416236500463","16.75591452",
"1/8/2000","85.625","24.5100002288818","308","22.435","6.303","0","2.02480257854668","0.47127281644837","16.57620252",
"1/9/2000","85.625","24.5100002288818","308","24.292","6.06900000000002","0","1.83864443312602","0.500340794586839","16.28054928",
"1/10/2000","85.625","24.5100002288818","308","26.802","6.911","0","1.3755243943698","0.455774050579051","16.29629928",
"1/11/2000","85.625","24.5100002288818","308","26.945","7.74700000000001","0","1.35887217817956","0.477339115852809","16.53929892",
"1/12/2000","85.625","24.5100002288818","308","27.313","8.27199999999999","0","1.62269612336221","0.494051348392892","16.54110216",
"1/13/2000","85.625","24.5100002288818","308","26.41","10.245","0","2.03197808429783","0.478990453378792","15.57860688",
"1/14/2000","85.625","24.5100002288818","308","26.026","13.39","0","3.35339128047964","0.47669170861465","16.63059816",
"1/15/2000","85.625","24.5100002288818","308","27.34","8.84899999999999","0","1.07159919578959","0.465261315855166","15.927633",
"1/16/2000","85.625","24.5100002288818","308","24.487","12.029","0","2.81041243961672","0.355295484863972","16.91314488",
"1/17/2000","85.625","24.5100002288818","308","22.685","8.10500000000002","0","3.91600353102618","0.31431660962908","17.9414946",
"1/18/2000","85.625","24.5100002288818","308","22.753","7.53199999999998","0","3.33757925059828","0.323990449657809","17.4734406",
"1/19/2000","85.625","24.5100002288818","308","23.479","8.233","0","3.48847301189881","0.355472918016808","17.35233768",
"1/20/2000","85.625","24.5100002288818","308","25.209","10.558","0","3.56036464833731","0.338370943192749","17.69293152",
"1/21/2000","85.625","24.5100002288818","308","24.696","6.87099999999998","0","1.69999308220235","0.451371965538323","17.43637464",
"1/22/2000","85.625","24.5100002288818","308","27.458","10.003","0","2.64847011877098","0.381713691087957","17.3636964",
"1/23/2000","85.625","24.5100002288818","308","26.417","9.53899999999999","0","2.43044179175237","0.495398012318358","17.3295576",
"1/24/2000","85.625","24.5100002288818","308","25.16","9.06","0","2.20838237839553","0.458906819530948","17.49346992",
"1/25/2000","85.625","24.5100002288818","308","25.182","7.774","0","2.02809761835596","0.460922785299188","17.81493948",
"1/26/2000","85.625","24.5100002288818","308","25.759","6.01999999999998","0","1.28929746591387","0.494625286641246","18.02086992",
"1/27/2000","85.625","24.5100002288818","308","27.44","9.24000000000001","0","2.063554633513","0.458448679035231","17.87529492",
"1/28/2000","85.625","24.5100002288818","308","26.697","9.27699999999999","0","2.33008812288925","0.430256372519017","17.78810868",
"1/29/2000","85.625","24.5100002288818","308","24.407","12.029","0","3.44864183367114","0.469883937764087","17.8836246",
"1/30/2000","85.625","24.5100002288818","308","24.825","8.82600000000002","0","2.15448318308802","0.402788202443703","18.24744528",
"1/31/2000","85.625","24.5100002288818","308","27.078","10.373","0","2.60815690367655","0.342419095358013","18.3268134",
"2/1/2000","85.625","24.5100002288818","308","29.485","13.134","0.0068664528","5.511623011472","0.39486707555312","17.2762344",
"2/2/2000","85.625","24.5100002288818","308","27.076","13.985","0.0961304328","4.05703811597447","0.603511783911778","17.82320292",
"2/3/2000","85.625","24.5100002288818","308","27.549","10.469","0","2.50121381077433","0.570197934177482","18.06783777",
"2/4/2000","85.625","24.5100002288818","308","28.211","10.919","0","2.18482374036142","0.477238814995565","18.34103997",
"2/5/2000","85.625","24.5100002288818","308","25.345","15.647","0.0720977688","5.06090152770831","0.632347144537624","6.4853478",
"2/6/2000","85.625","24.5100002288818","308","21.283","16.132","1.867676292","2.52895140921583","0.841487435738995","5.92914915",
"2/7/2000","85.625","24.5100002288818","308","24.311","12.842","0.1853941464","2.07610315178954","0.698026902679608","17.2646433",
"2/8/2000","85.625","24.5100002288818","308","24.959","9.33600000000001","0","1.39501557346132","0.565446269068036","17.59077945",
"2/9/2000","85.625","24.5100002288818","308","26.25","9.02699999999999","0","1.82790210810378","0.372186578865758","18.94792788",
"2/10/2000","85.625","24.5100002288818","308","26.036","8.387","0","1.42750863541089","0.35627146031084","19.7611317",
"2/11/2000","85.625","24.5100002288818","308","23.083","13.614","0.0308990376","4.41776322966897","0.707683583266631","6.14075247",
"2/12/2000","85.625","24.5100002288818","308","25.647","14.489","0.4308699744","3.03144578498303","0.752225221612143","14.02177005",
"2/13/2000","85.625","24.5100002288818","308","25.923","11.943","0","1.7853584974344","0.699090559524923","15.07078233",
"2/14/2000","85.625","24.5100002288818","308","26.066","12.061","0","3.04315269235909","0.44991500115185","19.56312792",
"2/15/2000","85.625","24.5100002288818","308","25.867","10.065","0","2.92490036884379","0.289171636385126","20.51421012",
"2/16/2000","85.625","24.5100002288818","308","27.154","8.25099999999998","0","2.01294671131616","0.338208280081364","20.18952558",
"2/17/2000","85.625","24.5100002288818","308","27.814","9.63999999999999","0","2.22384280324421","0.339237750449509","20.36159613",
"2/18/2000","85.625","24.5100002288818","308","26.993","10.038","0","2.62621049564886","0.235170027560888","20.84096448",
