"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","85","24.5100002288818","158","23.828","5.80599999999998","0","1.95720055135107","0.418547416777119","16.3140732",
"1/2/2000","85","24.5100002288818","158","23.623","6.13900000000001","0","1.67495956345645","0.545399065635748","16.34489892",
"1/3/2000","85","24.5100002288818","158","22.818","5.82999999999998","0","2.1701471893521","0.511209985464445","16.53918408",
"1/4/2000","85","24.5100002288818","158","23.372","7.08999999999998","0","2.08491899363191","0.47428503731333","16.51950072",
"1/5/2000","85","24.5100002288818","158","23.64","4.82999999999998","0","1.65705452864743","0.537622588800229","16.60938228",
"1/6/2000","85","24.5100002288818","158","21.921","5.68700000000001","0","2.60340791957382","0.450403165841078","16.68296628",
"1/7/2000","85","24.5100002288818","158","22.109","6.21600000000001","0","2.5387367111754","0.464090064584053","16.5575736",
"1/8/2000","85","24.5100002288818","158","22.837","6.12299999999999","0","1.69503105964565","0.536891550600371","16.4444076",
"1/9/2000","85","24.5100002288818","158","24.913","5.96899999999999","0","1.73614677930332","0.497706138699407","15.8064228",
"1/10/2000","85","24.5100002288818","158","27.073","6.63900000000001","0","1.53878386312216","0.455679324442253","15.77525544",
"1/11/2000","85","24.5100002288818","158","27.368","7.94400000000002","0","1.6288603423762","0.4661817979614","16.41183912",
"1/12/2000","85","24.5100002288818","158","27.825","8.262","0","1.87712712738223","0.48478961811877","16.35401052",
"1/13/2000","85","24.5100002288818","158","26.14","10.321","0","1.66821778015812","0.47053862989695","13.2633576",
"1/14/2000","85","24.5100002288818","158","26.415","12.489","0","2.80311298182257","0.522348148283521","16.41031848",
"1/15/2000","85","24.5100002288818","158","27.192","8.41199999999998","0","1.35772827507885","0.514955653665187","14.76613332",
"1/16/2000","85","24.5100002288818","158","24.612","10.533","0","2.43630973418735","0.386187567082574","16.787808",
"1/17/2000","85","24.5100002288818","158","23.058","7.22800000000001","0","3.13804038764957","0.329816936532987","17.7187536",
"1/18/2000","85","24.5100002288818","158","23.802","7.69200000000001","0","3.16516996967211","0.33482019539318","17.3441268",
"1/19/2000","85","24.5100002288818","158","24.58","8.45100000000002","0","3.41222887041812","0.330944069386963","17.19860328",
"1/20/2000","85","24.5100002288818","158","25.778","10.138","0","3.29411271779489","0.354318781675117","17.48317428",
"1/21/2000","85","24.5100002288818","158","25.279","7.30700000000002","0","1.81760134012185","0.444420220863818","17.24894748",
"1/22/2000","85","24.5100002288818","158","28.006","9.70400000000001","0","2.71579766239769","0.378778822861431","17.29411488",
"1/23/2000","85","24.5100002288818","158","26.78","8.52499999999998","0","2.02322078571559","0.506138316494531","17.19387792",
"1/24/2000","85","24.5100002288818","158","25.375","8.19999999999999","0","1.8989547703388","0.491686238923961","17.33720832",
"1/25/2000","85","24.5100002288818","158","25.776","8.49599999999998","0","1.9629826461228","0.486596473654664","17.6565384",
"1/26/2000","85","24.5100002288818","158","26.421","6.49599999999998","0","1.7353682484794","0.464996376013561","17.8396848",
"1/27/2000","85","24.5100002288818","158","28.118","9.26900000000001","0","2.14227499362975","0.428677094836829","17.738271",
"1/28/2000","85","24.5100002288818","158","26.556","9.55200000000002","0","2.33993987790957","0.436376763488524","17.59409784",
"1/29/2000","85","24.5100002288818","158","24.626","10.972","0","3.01815039072938","0.48865488453605","17.9375004",
"1/30/2000","85","24.5100002288818","158","25.417","9.42200000000003","0","2.14842318467136","0.406276225352132","18.09776448",
"1/31/2000","85","24.5100002288818","158","27.002","8.99200000000002","0","2.34965876752176","0.346540964122889","18.27528867",
"2/1/2000","85","24.5100002288818","158","31.74","13.283","0","3.90897428582031","0.358701863529329","16.90211502",
"2/2/2000","85","24.5100002288818","158","27.687","12.337","0","3.37981540634779","0.563164851406204","17.79187383",
"2/3/2000","85","24.5100002288818","158","28.201","10.705","0","2.7111624298785","0.576141114718158","17.93345553",
"2/4/2000","85","24.5100002288818","158","28.83","10.829","0","2.49927041145549","0.469669883842711","18.17921115",
"2/5/2000","85","24.5100002288818","158","26.706","15.832","0.0068664528","4.7304277703968","0.583908725238715","7.86526587",
"2/6/2000","85","24.5100002288818","158","21.511","12.702","0.0034332264","1.35649340454996","0.79767078143497","4.22470674",
"2/7/2000","85","24.5100002288818","158","24.819","11.87","0","2.336470524204","0.674552246132158","18.4805973",
"2/8/2000","85","24.5100002288818","158","26.553","8.65199999999999","0","1.66997359838906","0.535429193986153","18.8153433",
"2/9/2000","85","24.5100002288818","158","26.608","8.26100000000002","0","1.80711820111983","0.357186095532798","18.9918",
"2/10/2000","85","24.5100002288818","158","27.153","7.75799999999998","0","1.42149771100045","0.338451705755063","19.56690162",
"2/11/2000","85","24.5100002288818","158","23.531","12.936","0.0034332264","4.27593085438561","0.64625250249023","4.73445099",
"2/12/2000","85","24.5100002288818","158","26.485","15.117","0.09269712","3.02847717805629","0.716687674195486","12.97895724",
"2/13/2000","85","24.5100002288818","158","26.663","10.759","0","1.90692497707403","0.675768168878907","17.49037365",
"2/14/2000","85","24.5100002288818","158","26.49","10.501","0","2.70824327025945","0.443521561510215","19.37936592",
"2/15/2000","85","24.5100002288818","158","26.275","8.60000000000002","0","2.34164927559916","0.297184193191974","20.34736623",
"2/16/2000","85","24.5100002288818","158","27.871","7.81799999999998","0","1.92123631810462","0.332389108040759","19.9459728",
"2/17/2000","85","24.5100002288818","158","28.302","8.64999999999998","0","2.17797596040788","0.338878253503128","20.02988988",
"2/18/2000","85","24.5100002288818","158","27.52","7.91899999999998","0","2.24259855607168","0.257861522021723","20.722163868",
"2/19/2000","85","24.5100002288818","158","28.198","7.62099999999998","0","2.1512212313718","0.216668039651776","20.821220118",
"2/20/2000","85","24.5100002288818","158","27.886","6.81","0","1.91773190608836","0.239828204670471","20.892317814",
"2/21/2000","85","24.5100002288818","158","25.412","13.621","0","2.33953082468752","0.338626296598157","10.785432636",
"2/22/2000","85","24.5100002288818","158","28.741","10.993","0","2.18097052326085","0.47529688999846","19.310738832",
"2/23/2000","85","24.5100002288818","158","28.347","9.64600000000002","0","2.00742003391275","0.327716492871486","19.8500688",
"2/24/2000","85","24.5100002288818","158","27.972","9.21699999999998","0","2.92396596271687","0.155035694656514","21.714184548",
"2/25/2000","85","24.5100002288818","158","27.674","9.77300000000002","0","3.02119060418271","0.182449963641268","21.544422768",
"2/26/2000","85","24.5100002288818","158","28.04","11.868","0","2.42865519112935","0.165462929107354","20.988508752",
"2/27/2000","85","24.5100002288818","158","28.337","9.49000000000001","0","2.61785023867358","0.27054176916277","21.997684764",
"2/28/2000","85","24.5100002288818","158","29.22","10.294","0","3.01156025860398","0.201747129989108","22.029745464",
"2/29/2000","85","24.5100002288818","158","31.831","12.602","0","2.22086367978712","0.206331660308012","21.945150648",
"3/1/2000","85","24.5100002288818","158","33.819","12.047","0","2.46576945876557","0.231197051589227","21.73410198",
